-7655,-564,-6404,8686,3266,-8423
-7503,-784,-6740,9666,2746,-7788
-7699,-364,-6244,10744,2176,-7160
-5347,652,-4824,10974,1286,-5988
-2807,1472,-3904,9948,529,-4627
-1563,2268,-3384,7814,78,-3276
-1595,2796,-3048,4793,-486,-2145
-2463,2744,-3016,1315,-1268,-1397
-3347,1808,-3940,-1073,-1837,-756
-4939,1500,-4616,-2417,-2550,-480
-6007,876,-4548,-3083,-3551,2
-5811,96,-4584,-2600,-4783,911
-4959,-704,-4804,-857,-5507,2385
-4699,-908,-5080,1393,-5738,4175
-4943,-744,-5260,2843,-5825,6084
-5867,-460,-4768,2652,-5984,7423
-6023,-644,-4288,1256,-6260,8000
-5287,-920,-4392,-306,-6411,8217
-3887,-1152,-4696,-1494,-6497,8323
-1899,-1740,-5260,-2051,-6352,8327
-739,-3164,-6748,-1866,-5744,8095
1141,-5256,-7504,-513,-4586,7503
1241,-5808,-7180,1539,-2734,6036
841,-4956,-6560,3392,-859,4265
301,-3432,-6092,4141,1131,2051
-991,-1956,-5856,3361,2869,-344
-1431,-2668,-6540,1165,3681,-2083
-2127,-3036,-6820,-315,5047,-3551
-3991,-2488,-6300,-1472,5984,-4770
-5451,-2248,-6056,-2093,6691,-5308
-6483,-2388,-5896,-2071,6912,-5701
-6539,-2268,-6124,-1397,6646,-5773
-5631,-2036,-6220,-394,6081,-4989
-4447,-1820,-5792,458,5521,-3834
-3519,-1308,-5080,726,4993,-2520
-2799,-616,-4160,301,4411,-1487
-2207,-92,-3828,-865,3791,-854
-2147,100,-3904,-2182,3563,-702
-3123,160,-4432,-3402,3431,-966
-4227,72,-4504,-4310,3226,-1451
-5411,-164,-3956,-4571,3301,-2236
-6147,-364,-3724,-4095,2939,-2904
-5363,-144,-3812,-2877,2385,-2877
-4931,596,-4036,-1877,1713,-2157
-4795,656,-4344,-1712,529,-995
-4923,344,-4900,-1922,-601,301
-6147,-56,-5624,-2132,-2096,1449
-5979,-756,-7324,-1546,-3957,2580
-4555,-2172,-9688,389,-5199,3829
-3115,-3536,-10620,3749,-4706,4625
-4055,-2884,-9212,6523,-4126,4263
-3979,-2148,-8252,7842,-3792,3302
-2931,-2204,-8348,8818,-2796,2152
-2579,-2000,-8632,9442,-1181,1011
-2651,-1392,-8988,8722,-214,-187
-2471,-1152,-8896,7012,442,-1272
-2799,-884,-8356,5077,992,-2129
-3391,-1296,-7964,3700,1418,-2653
-4035,-1772,-7824,3322,1947,-3082
-4771,-2004,-7972,3481,2324,-3597
-4959,-1812,-7336,4115,2843,-4202
-4983,-1676,-6552,4469,3322,-4740
-5035,-1272,-5696,4470,3845,-5008
-4551,-1220,-4800,3925,3750,-4996
-3007,-1420,-4068,2989,3448,-4591
-1647,-1668,-3740,2220,3180,-3934
-1583,-1668,-3676,1746,2936,-3320
-1743,-1576,-4096,1484,2174,-3092
-1567,-1108,-5204,1631,1270,-3024
-2499,-256,-5940,1527,1445,-3187
-5835,-756,-5376,282,1469,-4046
-7335,-1220,-4448,-384,421,-4743
-6115,-2304,-5372,717,-34,-4310
-5119,-2484,-6176,3234,193,-3039
-4719,-2260,-5528,5002,364,-1329
-4951,-2216,-4660,5026,499,34
-5135,-2208,-4448,4189,-30,801
-3895,-2628,-4940,3549,-511,1381
-3139,-2576,-4944,3351,-459,1278
-2687,-2008,-4508,2896,-489,1022
-2283,-1672,-4292,2114,-602,528
-2071,-988,-4028,1199,-588,99
-2355,-468,-3696,349,-821,-75
-2323,156,-3484,-479,-272,-262
-2383,264,-3072,-1084,-382,182
-2251,660,-2980,-1473,-131,461
-2787,1292,-2716,-2222,-144,968
-3359,1376,-2812,-3211,-456,1735
-3307,1316,-3068,-4061,-972,2724
-3731,1132,-3396,-4760,-1370,3666
-4475,936,-3720,-5356,-1669,4355
-5467,708,-4120,-5608,-1842,4853
-6023,484,-4336,-5804,-2511,5329
-5295,396,-4764,-5859,-3233,6307
-4399,256,-5096,-6182,-3793,7411
-3699,108,-5496,-6716,-4235,8508
-3683,-348,-6288,-6972,-4659,9428
-3435,-664,-6644,-6721,-4877,10040
-3575,-660,-7012,-6392,-5029,10290
-3595,-892,-7584,-5726,-4779,10163
-4119,-1048,-7964,-4947,-4039,9574
-4943,-1172,-7572,-4418,-3073,8235
-4807,-1132,-6764,-4052,-2234,6712
-3747,-1308,-6672,-3217,-1407,5665
-2055,-1224,-7128,-2116,-651,5250
-1259,-1196,-7368,-1322,40,5157
-1835,-1472,-7436,-772,775,4602
-2827,-1820,-7716,-223,1278,3326
-3415,-2328,-7996,947,1940,1431
-2991,-2436,-8212,2867,2646,-447
-2207,-2012,-7640,4789,3668,-2013
-1755,-1712,-6924,5826,4665,-3120
-2055,-1492,-6540,6059,5620,-4204
-2707,-1372,-6372,5506,6125,-5606
-2939,-1620,-6624,5276,6709,-7152
-2963,-2024,-7072,5652,7291,-8644
-3875,-2540,-7140,7496,7483,-10324
-5139,-1692,-6808,9049,7687,-10483
-5475,-2108,-6552,11066,7342,-11059
-6275,-844,-6452,11294,7316,-12153
-7263,-716,-6552,11043,6728,-12422
-7991,-900,-7144,11612,5995,-12041
-8299,-944,-7584,12329,5194,-11324
-8011,-836,-7104,12713,4341,-10501
-6515,-488,-6692,12922,3535,-9436
-6087,-484,-6564,13032,3437,-8420
-5511,-208,-6088,12272,2662,-7702
-4291,-200,-5320,10653,2084,-7048
-3551,16,-5268,8838,2098,-6764
-4107,-8,-5208,7310,1831,-6671
-4931,152,-5316,5690,1405,-6622
-5171,-268,-5880,4726,742,-6474
-4711,-572,-5840,4720,313,-6104
-3699,-308,-5596,5185,170,-5272
-2919,560,-5380,5192,225,-4044
-3119,1296,-5184,3975,353,-3014
-3803,1800,-4788,1718,516,-2236
-4571,1572,-4604,-458,390,-1628
-4171,1272,-4924,-1432,54,-729
-3003,1108,-5132,-1423,-381,469
-1591,544,-5432,-774,-571,1949
-695,472,-5500,24,-673,3234
-751,868,-5320,289,-437,4088
-1571,1264,-4828,-773,-353,4357
-2463,1056,-5056,-2201,-289,4424
-2771,824,-5396,-3172,-433,4715
-2591,316,-5592,-4003,-510,5319
-2975,-88,-5396,-4525,-271,6134
-3575,-328,-5256,-5130,-310,6814
-5107,-612,-5436,-6056,-274,7158
-6591,-1108,-5592,-6971,-961,7540
-7031,-1612,-5560,-7187,-1568,8299
-7451,-1496,-5364,-7755,-2127,8291
-7099,-1752,-5920,-8007,-2921,8355
-7303,-2384,-6544,-6868,-4033,9384
-5267,-2236,-6564,-5286,-5034,10365
-3851,-1560,-6688,-3859,-5110,11192
-4691,-1056,-6232,-3851,-5103,11799
-6099,-536,-6268,-5028,-5215,11880
-7035,-920,-6440,-6759,-5522,11430
-6407,-1316,-6532,-7914,-5576,10435
-4519,-1560,-6608,-8133,-4993,9221
-3707,-2500,-6852,-7373,-3809,7818
-3355,-2456,-7184,-5777,-3031,6307
-2267,-2348,-7676,-3668,-2061,5119
-2035,-1724,-7624,-2125,-1269,3678
-2119,-1288,-7348,-1506,-637,2205
-2423,-1144,-7552,-1094,-77,627
-2419,-1280,-7796,-147,502,-936
-1907,-1228,-8096,1558,1269,-2257
-1483,-832,-8124,3450,2212,-3376
-1655,-540,-7824,4907,3116,-4414
-1519,-228,-7836,5962,3857,-5305
-1787,44,-7800,6720,4713,-6286
-2403,200,-7916,7207,5520,-7349
-3127,-176,-8124,7182,6041,-9082
-4131,-368,-8232,8571,6905,-9527
-4551,-472,-7752,9855,7425,-10064
-5683,-84,-7248,9986,8223,-11034
-6323,104,-7236,9910,8343,-11337
-6855,20,-7484,9797,8210,-11110
-7183,-156,-7468,9919,7943,-10809
-6831,64,-7256,10012,7638,-10243
-7291,300,-7032,9794,7596,-9639
-7735,440,-6628,9142,7137,-8978
-6447,1116,-5640,7698,6410,-8176
-4731,1344,-5104,5617,5843,-7284
-3667,1052,-4932,3560,5653,-6350
-4383,1060,-4560,931,5003,-5775
-4587,116,-4932,-1416,3842,-5278
-4703,-816,-5392,-2000,3020,-4912
-4727,-1496,-5852,-1104,2100,-4639
-4959,-1808,-6032,838,1478,-4397
-5575,-1876,-5836,3373,146,-3531
-5567,-1580,-5776,6314,-1859,-1756
-3879,-1368,-6084,8597,-2989,-36
-2159,-760,-6352,9072,-2548,736
-2515,-272,-6484,9129,-2780,2106
-2495,-680,-6712,8767,-3114,3232
-2879,-492,-6500,7924,-2799,3438
-3851,272,-5972,5880,-2649,3072
-3787,236,-6028,3775,-2464,2407
-2751,60,-6548,2575,-1899,1965
-1407,988,-6260,1152,-592,1744
-1563,776,-5652,-81,-288,1595
-1419,1196,-5360,-1773,652,1557
-1547,1412,-5336,-3878,1203,1216
-1851,1232,-5168,-5288,1083,1903
-1755,1000,-5248,-6293,1382,1961
-3111,748,-5108,-7242,1782,1684
-4131,308,-5272,-7312,1236,2382
-5067,-912,-5504,-6578,1137,2268
-5655,576,-5136,-7322,2149,1052
-8459,152,-4908,-9046,1585,1531
-8295,-920,-5740,-9314,-381,2568
-7271,-1416,-6408,-7740,-1755,4177
-5971,-1560,-6684,-6043,-2615,5184
-5327,-1384,-6212,-5069,-3632,6644
-5167,-1008,-6008,-5404,-4967,7948
-4107,-1196,-6508,-6168,-5628,9458
-4511,-1252,-6780,-6801,-6413,10453
-4871,-1248,-7284,-7634,-6992,10762
-5847,-1664,-7612,-7397,-6884,10769
-6947,-1456,-7436,-7251,-6379,9712
-7295,-704,-6860,-8091,-5755,7702
-5767,-756,-6892,-8615,-5502,6002
-3543,-804,-7596,-7230,-4418,5189
-2783,-588,-8100,-5598,-3340,4625
-2675,-684,-8048,-4081,-2588,4400
-3139,-640,-7652,-2752,-1864,3526
-2923,-324,-7540,-1611,-1271,2464
-2459,-276,-7632,-632,-775,1380
-1511,-316,-7912,519,-207,658
-1259,-436,-7884,1791,306,118
-1415,-628,-8028,3147,817,-508
-1527,-652,-7968,4463,1317,-1291
-1699,-876,-8016,5719,1888,-2299
-1675,-1004,-7956,6914,2558,-3489
-1827,-940,-7872,7941,3315,-4715
-2071,-1084,-7952,8721,3960,-6085
-2379,-1204,-7692,9384,5073,-7517
-3503,-1196,-7420,9674,5470,-9002
-4291,-1140,-7560,10163,6480,-10241
-5239,-1112,-7448,10754,6587,-10822
-5403,-1292,-7452,10791,7175,-11850
-6499,-1008,-7540,10934,7832,-12482
-8555,-816,-7728,10951,8238,-12614
-8771,-720,-7000,10526,8118,-12661
-7251,48,-5240,9187,8045,-12317
-5031,168,-4828,7122,7807,-11497
-4175,208,-4780,5107,7556,-10267
-4135,264,-4480,2546,6801,-9011
-4439,-108,-4644,64,5718,-8130
-5035,-664,-5156,-1354,4919,-7612
-5715,-1056,-5184,-1374,3782,-7055
-6203,-1252,-4836,-263,2916,-6479
-6315,-1040,-4632,1143,1748,-5639
-5207,-992,-4776,3245,390,-4196
-3255,-756,-4984,5848,-470,-2345
-2183,380,-4920,7411,-1145,-503
-1707,1004,-5244,6281,-2164,648
-2319,800,-5028,6719,-2933,2539
-2927,1848,-5052,5412,-2888,2676
-4139,1924,-5632,2965,-2565,2503
-5403,1296,-5652,1458,-2461,2417
-5247,896,-5544,1030,-2520,2438
-3931,1016,-5220,845,-2206,2978
-2667,1340,-4624,538,-1834,4567
-1483,1768,-4612,-1153,-1090,5262
-1627,1936,-3976,-4162,-1143,6332
-2043,1696,-4008,-7399,-1223,6836
-3371,800,-4316,-10153,-1657,7324
-4379,-184,-5332,-11698,-2172,7688
-5755,-1412,-6408,-11735,-2741,7977
-6675,-2336,-6724,-10636,-3309,8416
-7499,-2352,-6528,-9223,-3637,8268
-7739,-2440,-6676,-8162,-4159,7807
-7087,-2336,-7012,-6872,-4184,7937
-6267,-2024,-7132,-5958,-4215,8155
-5123,-1520,-6800,-6007,-4172,8264
-3283,-1540,-6752,-6374,-4301,8462
-1843,-1416,-7296,-6486,-4317,8795
-1739,-1636,-8016,-6379,-4079,8926
-3807,-2160,-9032,-5986,-3922,8229
-5183,-2860,-9584,-4933,-3601,6713
-5343,-2672,-9424,-3450,-3013,4325
-3735,-1988,-8960,-1804,-1955,1962
-2063,-1596,-8316,-274,-305,36
-1135,-956,-8124,1016,1471,-889
-1683,-640,-8284,1302,2858,-1399
-3435,-552,-8084,314,4050,-2349
-5035,-488,-8052,-742,5117,-3771
-5311,-908,-7936,-1200,5717,-5190
-4339,-1652,-8544,-184,6143,-6086
-2947,-1784,-8820,1595,6568,-6074
-2731,-1588,-8380,3210,6978,-6454
-3443,-1620,-7736,5083,6925,-5721
-3407,-1008,-7268,5484,6938,-6172
-3595,-848,-7216,5448,6785,-6913
-3603,-1608,-7668,5771,6520,-7412
-4415,-1852,-7572,7193,6770,-8184
-4799,-1304,-6908,8595,6361,-8682
-5195,-832,-6656,9349,6054,-9028
-6407,-764,-7448,9771,5580,-9146
-8171,-1108,-8048,10619,5093,-8827
-9039,-1460,-8040,11895,4410,-8200
-8487,-776,-6932,13266,4235,-7197
-7231,48,-5620,13066,3558,-6008
-4079,392,-4328,11185,2436,-4477
-1167,628,-3968,8207,1460,-2948
-87,-292,-3948,5109,946,-1814
-547,-1720,-4984,3395,753,-1138
-2243,-2480,-6144,3752,534,-777
-4799,-2360,-6816,4824,455,-1054
-7631,-2036,-6464,5919,-76,-1943
-7987,-1236,-5580,6616,-1759,-2061
-6363,-404,-4876,7108,-2548,-1326
-4399,432,-4756,6315,-2879,-124
-3167,936,-3972,4351,-2579,1347
-3051,876,-3396,1752,-2320,2534
-3123,204,-3344,-348,-2635,3455
-2371,-44,-3456,-1634,-3048,3895
-2111,-192,-4064,-2060,-3423,4143
-1923,-656,-4712,-1406,-3739,4208
-2079,-1192,-4996,76,-3663,4210
-2635,-1136,-4724,1303,-3455,4205
-3199,-712,-4428,1721,-3150,4111
-3235,-380,-4176,1268,-2789,4253
-3295,-100,-4080,31,-2109,4518
-3599,92,-4044,-1955,-1631,4805
-3519,-16,-4336,-4215,-1226,5079
-3655,-364,-4848,-6005,-862,5274
-4171,-936,-5188,-7140,-476,5341
-4955,-1220,-5300,-7841,-279,5078
-5743,-1472,-5292,-8206,-122,4577
-6151,-1888,-5852,-7907,-342,4058
-5059,-1980,-6336,-6695,-807,4072
-4003,-1984,-6760,-4951,-1141,4503
-2823,-1784,-6952,-3484,-1550,5331
-2067,-1576,-6912,-2541,-1712,6144
-2067,-1600,-7300,-2012,-1651,6594
-2231,-1560,-7748,-1373,-1258,6571
-2403,-1624,-8008,-774,-429,5846
-3015,-1544,-7864,-470,689,4461
-3083,-996,-7160,-604,1920,2651
-2543,-432,-6520,-1248,3068,842
-2731,-556,-6892,-1964,4056,-671
-2667,-668,-7828,-2217,4348,-1555
-2831,-1232,-8692,-1460,4509,-2136
-3811,-1684,-9300,397,4716,-3005
-4431,-1856,-8992,2979,4818,-3948
-3799,-1596,-8824,5787,5005,-4742
-3387,-1004,-8624,8261,5458,-4560
-3311,-588,-7892,9765,6040,-4607
-3871,512,-6816,8594,6694,-5669
-4219,480,-6824,6504,6754,-6072
-4431,-104,-7516,4965,6390,-6364
-4543,-836,-7916,4672,6328,-6701
-5247,-736,-7176,4645,6235,-7325
-5387,-620,-6648,4655,5835,-7787
-5455,-496,-6428,4634,5256,-8054
-5467,-840,-6776,4909,4650,-8011
-5939,-1268,-7484,6227,3961,-7697
-5723,-1568,-7964,8418,3300,-7083
-5899,-1044,-7504,10678,2997,-6441
-6735,-556,-7652,12102,2845,-5841
-8219,-12,-7200,12446,2618,-5529
-6951,1192,-5668,11105,1761,-5264
-4215,1692,-4600,7831,980,-4720
-2251,1148,-4960,4316,580,-3842
-1795,332,-5572,1709,98,-2536
-1955,-1136,-6128,635,-296,-1481
-3255,-1912,-6460,907,-662,-1161
-4371,-1676,-6272,1751,-1236,-1250
-4483,-1624,-6116,2921,-2139,-1272
-4023,-1324,-6188,4375,-2738,-777
-3967,-372,-6088,5414,-3265,317
-3943,280,-5908,5526,-3969,1873
-4303,-172,-6136,4984,-4706,3635
-4079,-520,-6736,4757,-5193,5560
-4599,-660,-7084,4839,-4956,7008
-4327,-1284,-7184,4691,-4529,7630
-4807,-852,-6052,3585,-3291,6958
-4191,-444,-5024,1148,-2425,5780
-2607,-344,-4556,-1478,-1093,4476
-1727,-488,-4884,-3852,119,3521
-1303,-472,-4832,-6484,672,2867
-1227,-632,-5004,-8588,900,2477
-1495,-632,-5420,-9487,980,2266
-2131,-688,-5864,-9488,1234,2286
-4835,-1344,-5600,-9324,1167,2104
-4911,-1868,-5692,-8561,-207,2897
-3819,-1884,-5684,-6711,-684,4034
-4011,-1228,-5276,-4941,-579,4763
-4919,-896,-4952,-4417,-517,5158
-5651,-596,-4460,-4664,-632,5312
-5739,32,-4012,-5769,-1032,5247
-4847,84,-4308,-7107,-1628,5307
-3831,-464,-4936,-7667,-2273,5698
-2979,-852,-5704,-7211,-2634,6375
-3419,-968,-6272,-6247,-2656,6845
-4947,-604,-6296,-5935,-2626,6777
-6475,-196,-6004,-6175,-2484,5837
-5923,-144,-5564,-6541,-2430,4699
-3635,84,-5640,-6389,-2036,4044
-2107,220,-6052,-5740,-1389,3958
-1859,140,-6784,-5086,-847,4049
-2619,-124,-7196,-4349,-416,3721
-2783,-80,-7212,-3362,-120,2993
-2667,-20,-7024,-2050,327,1913
-2631,40,-7244,-459,874,881
-2823,164,-7304,1003,1360,-105
-2803,308,-7372,2087,1649,-848
-2619,140,-7480,3170,1969,-1382
-2219,120,-7596,4383,2235,-1588
-1863,272,-7320,5365,2607,-1681
-1839,204,-7212,5893,3037,-1838
-2163,-80,-7148,6119,3565,-2208
-2291,-228,-7080,6270,4142,-3443
-3207,-488,-7000,7095,4340,-3583
-3595,-488,-6844,7535,4980,-5151
-4083,-896,-7188,7866,5234,-6550
-4587,-1260,-7392,8981,5355,-7291
-5095,-1208,-7328,10115,5311,-7847
-5975,-1360,-7628,11251,5349,-8381
-7027,-1280,-8028,12428,5121,-8713
-6839,-1236,-7948,13557,4691,-8608
-6823,-648,-7812,14189,4693,-8436
-7379,-208,-7516,13736,4308,-8302
-5475,208,-6548,12235,3455,-7857
-3395,-72,-6208,10118,3195,-7371
-3639,-844,-6596,8553,3360,-7123
-4319,-1488,-7152,7526,2945,-6950
-5599,-1760,-7840,7252,2634,-7150
-6163,-2200,-7708,7731,2260,-7642
-6479,-2080,-6984,8103,2028,-8187
-5743,-1568,-6156,7692,1910,-8392
-4715,-1480,-5708,6963,1868,-8426
-3699,-1600,-6132,7054,1827,-7917
-3087,-1824,-6540,7941,1482,-6787
-3095,-1520,-6372,9221,1231,-5508
-3527,-1072,-5816,9716,764,-4363
-3543,-780,-5944,9751,74,-3544
-4207,-520,-6420,10038,-467,-3009
-4279,0,-6512,10499,-851,-2465
-3843,700,-6104,10947,-1016,-1621
-3139,1524,-5500,10808,-1205,-591
-2223,2152,-5084,9575,-1262,442
-1863,3040,-4836,7601,-1302,1471
-1391,3240,-4512,5040,-1347,2424
-1327,2932,-4392,2822,-1268,3158
-1699,2612,-4144,1098,-1075,3728
-2427,2300,-3880,-135,-1022,4168
-3247,2068,-3836,-991,-1104,4719
-3915,1532,-3920,-1395,-1075,5382
-5203,1328,-4020,-1929,-1098,5977
-6627,1184,-3872,-3004,-1501,6472
-7323,760,-3928,-4284,-2249,7001
-7451,240,-4084,-5443,-3146,7477
-6755,-192,-4656,-6018,-3792,8184
-6135,-772,-5076,-6162,-4416,8829
-5295,-1200,-5364,-5667,-4850,9584
-4563,-1244,-5624,-4756,-5167,10312
-3603,-1072,-5696,-4370,-5350,11080
-4091,-748,-5692,-4985,-5114,11366
-5131,-656,-5784,-6304,-5169,11020
-4951,-884,-6196,-7671,-5037,10151
-4343,-1464,-6356,-8177,-4575,8863
-3411,-1840,-6448,-7601,-3671,7581
-2851,-2288,-6684,-5996,-2610,6268
-1907,-2192,-7016,-3666,-1568,5172
-1631,-1872,-7116,-1372,-375,3907
-2391,-1332,-6920,96,629,2403
-3315,-1296,-6708,909,1260,719
-3015,-1152,-6928,1667,1642,-889
-2383,-1032,-7020,2712,1912,-2031
-1947,-1204,-7064,4351,2298,-2692
-2207,-1088,-7108,5794,2742,-3369
-2539,-1144,-7144,6908,2764,-3869
-2275,-1700,-7416,8549,3058,-4631
-2747,-1832,-7564,10246,3578,-5784
-3631,-1432,-7136,11372,3874,-7211
-3959,-1344,-7096,12362,4013,-8588
-4339,-972,-7272,13162,4224,-9688
-5079,-764,-7296,13331,4357,-10791
-6279,-992,-7012,13350,4567,-11665
-7015,-1368,-6868,13640,4472,-12563
-7007,-1532,-7028,14644,4608,-13226
-6627,-1052,-7064,15873,4671,-13489
-6411,-476,-6776,16539,4714,-13294
-6171,340,-6064,16181,4696,-12822
-5687,1032,-5212,14709,4488,-12140
-5239,1640,-4816,12300,4328,-11406
-5239,1632,-4148,9443,4161,-10613
-5183,1136,-3536,6970,3554,-9779
-4567,740,-3788,5710,2881,-8674
-4051,416,-4172,5461,2374,-7693
-3775,256,-4572,5860,1732,-6772
-3123,500,-4776,6549,1365,-5865
-3203,992,-4296,6817,1310,-5239
-3819,1340,-4036,6473,1383,-4974
-3943,1708,-4064,5804,1437,-4833
-3659,2088,-4032,4852,1518,-4458
-3167,2280,-3976,3766,1550,-3865
-2219,2468,-4032,2718,1691,-2881
-1775,2752,-4044,1501,1769,-1845
-1763,3028,-3864,-177,1643,-750
-1843,2892,-3972,-2023,1411,267
-2359,2508,-4300,-3519,1043,1384
-2855,1572,-4576,-4341,28,2142
-2395,864,-4988,-2826,-337,4429
-2599,1280,-5044,-3772,570,4782
-4443,1456,-4640,-5051,989,5448
-6755,1124,-5068,-7935,308,5332
-7723,652,-5312,-8862,-434,6418
-7359,-376,-6400,-8778,-1427,6760
-6491,-740,-6772,-7886,-2277,7896
-6207,-1132,-6956,-7744,-2094,8681
-6279,-1068,-7180,-6678,-3022,9964
-4671,-752,-7160,-7584,-3091,9513
-4603,256,-6904,-9654,-3247,10153
-6183,-104,-7008,-12683,-3936,9918
-6179,-520,-7464,-15624,-4291,9559
-6791,-1400,-8308,-16808,-5240,9955
-7555,-2476,-8444,-16079,-6095,10672
-6771,-3468,-8388,-13767,-6598,10182
-5391,-3940,-8380,-9956,-6400,9676
-3695,-3516,-8756,-7093,-5364,8331
-3283,-3236,-8776,-4054,-3929,8137
-2579,-2324,-8500,-3033,-2950,6337
-2971,-2244,-8376,-1416,-2441,5827
-2487,-1388,-8064,-1556,-1643,3766
-2167,-1772,-7928,-1318,-876,3050
-1623,-1868,-7792,-1009,334,1625
-1727,-2060,-7700,-322,1393,329
-2131,-2220,-7756,1796,2023,175
-1907,-1920,-7388,3458,2475,-862
-2475,-1568,-6984,4480,2737,-1657
-2371,-1348,-6812,5201,2886,-2517
-2711,-1096,-6716,5562,3332,-3934
-3079,-1072,-6472,5837,3508,-5238
-3487,-1192,-6440,6635,3534,-5909
-4287,-1048,-6284,6732,4079,-7236
-5347,-1148,-6104,7056,4442,-8237
-6427,-1264,-6040,7394,4433,-9442
-6667,-1328,-6296,7625,4095,-10308
-6015,-1752,-6564,9283,4224,-10430
-5691,-1544,-6340,10807,4439,-10276
-5479,-500,-5072,10777,4897,-10690
-4723,308,-4676,8818,4734,-10728
-3547,808,-4548,6419,4368,-10409
-3383,804,-4732,3240,4314,-9974
-3939,188,-4600,493,4102,-9603
-4659,-596,-4404,-996,3224,-8797
-4735,-2096,-5244,-392,2272,-7770
-4135,-2716,-5848,2124,1422,-6400
-3771,-2564,-6156,5278,1257,-5122
-4615,-1488,-5720,7248,1566,-4154
-5643,-560,-4736,6781,1490,-3889
-5759,12,-3668,5537,1131,-3332
-4307,136,-3448,3699,945,-3468
-2519,-84,-3884,2854,803,-2907
-1067,-120,-4248,2584,671,-2014
-703,104,-4296,2522,675,-1287
-1131,388,-4112,2133,526,-822
-1867,480,-4244,1484,146,-536
-2335,348,-4224,1101,-176,-90
-2927,272,-4156,1077,-280,502
-2927,80,-4068,1242,-559,1285
-2951,80,-4088,2193,-1007,2589
-2415,864,-4188,1269,-328,2214
-3435,1052,-4184,-497,-196,2873
-4231,960,-3996,-2713,-155,3723
-5515,428,-3960,-5135,-499,4119
-6231,-516,-4600,-6363,-1120,4730
-6315,-1024,-4960,-6465,-1647,5055
-6467,-1440,-5512,-6614,-2302,5723
-5587,-2376,-5984,-5561,-2797,6005
-4775,-2188,-6152,-4662,-2646,6351
-5431,-2716,-6000,-3930,-2762,7131
-4363,-2296,-6444,-2849,-3511,8054
-3351,-1760,-6808,-1697,-3885,9212
-3083,-1108,-6740,-2009,-4308,10051
-3275,-948,-6612,-3455,-4383,10643
-4639,-1200,-6552,-5357,-3991,9858
-5455,-1288,-6784,-6620,-3854,8925
-5783,-1264,-6716,-7991,-3571,7669
-5239,-1848,-7144,-8320,-3506,6300
-3603,-2244,-7196,-6947,-3147,5840
-2559,-2220,-7360,-5048,-2311,5254
-2383,-2300,-7068,-2764,-1562,5341
-2523,-2024,-6640,-1317,-777,4201
-2731,-1720,-6500,-635,-84,2691
-2743,-1540,-6588,371,351,1703
-2443,-1052,-6548,-120,1225,-244
-2555,-1304,-6396,91,1464,-1186
-2579,-1700,-6416,1670,1438,-1741
-2467,-1964,-6416,3702,1568,-2318
-2551,-1452,-6216,4664,2087,-3156
-2495,-1284,-6268,4885,2691,-4098
-2691,-1080,-6440,4860,3309,-4699
-2763,-1620,-6364,5386,3738,-5374
-3207,-1636,-5944,5917,4225,-6223
-4203,-1368,-6036,6291,4594,-6999
-4987,-1496,-6376,6688,4934,-7674
-5911,-1520,-6352,7007,5411,-8561
-5987,-1664,-6228,7077,5588,-8976
-5379,-1724,-5784,7413,6059,-8966
-5415,-1236,-5292,7328,6555,-9015
-5199,-980,-4648,6159,6560,-9066
-5127,-628,-3796,4270,6280,-9230
-4319,-980,-3580,2146,5499,-9176
-3559,-1956,-3964,1356,5028,-8732
-3911,-2216,-4088,1577,4693,-8354
-4767,-2176,-4172,1868,3772,-7978
-5419,-2260,-4580,2500,2748,-7629
-5883,-2512,-5120,3488,1481,-7140
-5807,-2120,-5048,4574,565,-6222
-5659,-1892,-4644,5154,-168,-5208
-4899,-1736,-4572,5358,-773,-4297
-3887,-1352,-4440,5275,-1169,-3230
-2587,-1204,-4896,4913,-1546,-2230
-1871,-864,-5016,4309,-1499,-1383
-1651,-316,-4860,3121,-1410,-966
-2523,-244,-4812,1689,-1228,-611
-3007,-448,-5228,823,-1220,-313
-2923,-712,-5300,526,-1204,355
-2451,-796,-5324,607,-1118,1044
-1667,-572,-5072,1039,-685,1668
-1415,36,-4844,1161,-294,2279
-1407,604,-4556,407,-68,2817
-1395,356,-4888,-666,-19,3333
-1371,84,-4820,-1589,514,3672
-2095,36,-4520,-2456,689,3984
-2379,-544,-4352,-2899,951,4263
-2527,-1832,-4544,-1849,1279,4933
-3607,-2120,-4480,895,2141,5721
-5679,-884,-4288,1959,2322,5939
-6675,-616,-4372,1148,1247,5982
-6427,-644,-4780,-12,522,6146
-5551,-796,-5212,-1495,-362,6675
-4907,-1024,-5464,-2521,-646,7209
-5711,-1640,-5448,-3322,-780,7499
-5635,-1824,-5784,-3617,-1495,7877
-5023,-1524,-5816,-3632,-2061,8329
-4319,-1428,-6276,-3922,-2663,8690
-4163,-1284,-6548,-4248,-2918,8911
-4303,-1244,-6948,-4994,-3211,8804
-4363,-1288,-7300,-5825,-3281,8442
-4927,-1396,-7660,-6360,-3022,7727
-5243,-1384,-7536,-6998,-2779,6678
-4651,-1700,-7400,-7394,-2396,5477
-3375,-2032,-7536,-7092,-1483,4431
-2607,-1912,-7384,-6228,-230,3352
-2523,-1684,-7256,-5452,948,2208
-2539,-1620,-7216,-4871,1805,1013
-2859,-1804,-7284,-3900,2519,64
-3327,-1772,-7276,-3156,2817,-1127
