621,-1936,-5616,11866,140,-9215
3813,-3364,-4812,11560,5788,-11354
4837,-4556,-4604,10361,11222,-13957
4481,-5084,-5664,9940,15947,-16971
3473,-3992,-7904,10092,18980,-20948
3553,-3960,-8924,9810,20660,-24397
2961,-3396,-8544,9237,21108,-26855
2241,-4184,-8368,9287,21296,-28282
993,-3540,-6936,10105,21228,-29344
-1251,-3376,-6936,10009,21410,-30060
-3315,-3016,-4916,12186,19882,-30836
-7987,1944,-800,9850,19974,-31901
-16243,9300,7780,3647,20066,32457
-20843,14524,12628,-9721,19282,32457
-20347,4192,10644,-6911,19726,32457
-20843,13632,15032,-6121,17971,-24669
-20843,11796,14760,-5376,12566,-20923
-16375,11388,14000,2331,7056,-15678
-11523,14760,12664,4857,970,-9979
-5227,12020,10016,4156,-3163,-5179
-979,11848,9880,4049,-5208,-1011
2421,12092,9012,1923,-7490,2003
5177,11036,6716,26,-10358,5166
6697,9948,4532,-1262,-13211,10850
7657,10612,2868,-1804,-15630,16158
8173,10560,1716,-2491,-17711,20598
7325,7964,972,-2836,-19264,24382
4985,6640,1340,-3918,-21001,27296
1757,7108,1772,-5649,-22761,30936
305,4764,-60,-6781,-23738,32107
-3747,1536,-1904,-6462,-25786,32456
-6827,1688,1296,-5756,-25368,32456
-12067,2812,5612,-8303,-22283,32456
-16699,1040,5292,-13483,-18327,26028
-16807,-1444,436,-12632,-14446,18642
-11855,-2164,-1840,-5447,-8958,11755
-11279,-2328,-3240,869,-1626,6827
-12663,-4392,-8556,6804,1136,1544
-4999,-5684,-11092,12847,3046,-1911
-3043,-7584,-10600,18404,6284,-4808
-927,-5832,-6992,18794,10077,-7600
345,-5000,-5148,14202,14275,-10832
309,-5820,-8276,10501,17526,-15427
1357,-6820,-11196,10983,19248,-19435
1121,-6380,-12156,13906,19552,-22474
-819,-5492,-10648,17076,19091,-25175
-3415,-4192,-8964,19357,17300,-28158
-4959,-1744,-5648,19314,14879,-30389
-6595,1780,-1968,17182,13009,-31963
-10871,5576,2580,10871,12337,32457
-17379,8348,6128,4000,12489,32457
-20383,14032,10356,-3763,11810,32457
-18087,6832,9600,-640,10175,32457
-16283,10736,7760,7069,6209,-21267
-15871,10232,5056,14311,3679,-18779
-11831,16972,8148,18656,2004,-15835
-6307,20908,10540,11443,686,-11341
-255,15280,9864,2816,1201,-9245
3033,13148,8004,-395,1113,-2981
5945,12684,5208,-2636,-341,2919
8117,11360,3628,-3507,-1951,8397
7837,10188,3752,-4894,-3612,13273
6801,8120,2492,-7390,-5925,17362
5937,6548,1836,-8637,-8966,21434
5465,4812,972,-7750,-11956,24618
3773,4452,1652,-7224,-14882,27722
821,4816,2516,-8167,-17885,29974
-2691,3744,2380,-9110,-20814,31135
-6691,1248,752,-9276,-24069,32456
-8495,124,284,-7007,-27685,32280
-9979,3460,3556,-6311,-27230,29804
-11519,4712,4408,-9298,-26109,25016
-8027,-128,3492,-9626,-22362,19492
-10339,-2988,2728,-3764,-13446,13293
-10163,1320,1848,3861,-7071,6246
-6615,3604,-1668,7380,-1644,2004
-2207,-684,-6008,9351,1108,669
453,-6860,-8080,13380,4906,-113
1317,-8304,-8392,15609,8658,-3150
837,-6844,-8424,12638,13537,-7723
-919,-5208,-9384,9269,16463,-14520
45,-5408,-11472,6385,18965,-19760
-275,-6844,-13624,5939,19887,-24067
-2591,-7252,-14052,8255,21080,-27702
-4387,-5856,-12216,11493,20431,-30552
-6243,-5360,-9288,13826,20375,32486
-11307,-812,-3976,13574,20818,32457
-14191,3144,-3000,9500,20634,32457
-15883,5284,324,6302,22211,32457
-20023,8904,4504,3336,22478,32457
-20843,1244,2696,4545,21436,32457
-19575,5792,3116,3475,22596,-29943
-18923,4120,2132,8043,19088,-20751
-15855,11996,10752,14386,19764,-18093
-12687,16020,15208,4137,15992,-14415
-5895,12228,11756,-8429,8041,-8983
657,8784,8380,-11941,2437,-609
4005,6916,7288,-10569,-1477,6325
4749,5044,5340,-7915,-5390,10370
4629,4024,4372,-5416,-9555,13495
2901,4900,3788,-5250,-14236,17475
2505,2828,2096,-5702,-17960,19272
513,1480,-308,-4122,-22508,21933
-951,-464,-420,-1963,-25192,23951
-4211,-788,-2332,-216,-27666,25723
-9243,-2736,-3260,-210,-29373,26877
-14559,-3628,-4492,-201,-30769,26284
-16803,-3896,-6980,375,-31638,23935
-17099,-5744,-7320,1339,-29938,19545
-16439,-7308,-8872,4589,-27263,14903
-14035,-8032,-8708,8936,-22353,10767
-9811,-8780,-10424,13589,-17521,7097
-5371,-6484,-8100,15639,-9919,3549
-1847,-2972,-2876,14661,-1591,-984
-447,-2796,-1420,10430,6371,-7241
293,-1112,212,5049,14764,-13512
-127,176,-968,-212,20797,-18487
-127,-1344,-4500,-2061,24069,-20977
-675,-3568,-6912,388,25479,-21845
-2011,-3948,-6160,5614,25203,-21775
-2503,-2204,-2908,8501,24513,-21134
-5603,8136,9816,3629,23591,-20607
-5259,12320,12628,-10186,16944,-17521
-1055,9580,8708,-21525,7921,-12405
2433,5204,4876,-21533,2554,-6257
2353,6360,6016,-14653,-742,-3714
2177,6936,9640,-5042,-3048,-1545
109,11440,11232,-7037,-6569,433
-115,10432,10656,-6338,-11231,3999
-915,13116,11512,-3183,-13235,5534
-3947,12648,11100,-1299,-14129,8252
-6255,11168,10928,1356,-14815,13539
-6463,10908,10252,2204,-14380,18342
-5439,9960,8568,2088,-14184,22681
-4727,7848,7072,-453,-14448,26932
-4427,5744,5184,-4645,-14770,29270
-4239,3500,1692,-9745,-15053,29413
-4947,-932,-3360,-10353,-16031,28593
-2143,-5740,-7796,-4481,-17596,29094
465,-5268,-8876,3146,-17119,31628
225,-4364,-8444,6848,-14151,32456
-2143,-4088,-8432,5133,-11550,32456
-3679,-4352,-8480,1763,-9961,31936
-6139,-3660,-8508,-1913,-10013,27232
-7295,-4760,-10080,-980,-8309,19787
-5911,-4792,-11004,2566,-6458,8494
-4167,968,-8852,6483,-4337,-2360
-2707,5216,-5036,7136,1327,-13611
-443,3916,-1756,6506,7666,-20481
-4135,13192,5556,1573,18236,-26861
-3759,7740,2328,-5341,22030,-30301
-1619,3092,-3184,-2790,25498,-31627
-355,2076,-4288,6583,26947,-29551
-1383,4700,-784,15082,27441,-27295
-1695,6340,4256,18191,26768,-26155
-2403,12272,7904,4484,25887,-24728
2501,8784,5560,275,21182,-23117
5329,10636,6800,315,16870,-17730
3433,9184,7504,-813,9386,-11378
4829,13896,8332,-4921,3127,-6732
4349,10800,7300,-5657,-1239,-137
2401,11160,9132,-1320,-3071,-499
-2947,18248,15388,-4298,-4281,-990
-6875,19300,15272,-16168,-7310,1357
-8839,13012,9584,-19820,-10231,4888
-8723,7456,6432,-10284,-12020,10215
-10131,8484,7500,-1721,-12590,14031
-10179,9572,8976,-2145,-12102,15194
-8671,8336,9176,-5362,-11201,14972
-8519,5800,7084,-7791,-10530,15249
-5663,2644,3736,-8442,-11243,16234
-1847,-772,-376,-5033,-13066,20011
557,-1880,-3132,-1058,-13967,25485
2825,-4956,-4804,3416,-13226,26555
3585,-3524,-5980,3604,-11142,27747
3361,-4592,-7524,2781,-11511,28943
3645,-3924,-7804,1317,-11612,27713
3053,-3904,-7672,994,-11164,26549
1689,-4316,-6148,1985,-10444,25668
333,-3768,-5204,1274,-8871,23460
-243,-2928,-4696,-1201,-9865,18531
-1499,-2480,-8196,211,-8006,10642
509,-1608,-10208,5904,-7589,1601
761,3628,-8404,13439,-3799,-8581
473,9800,-2168,16773,2152,-20919
-3387,17664,6504,10871,5971,-30177
-3951,16364,6904,-514,12818,32457
733,7388,980,-3999,16747,32457
2601,4344,-1824,2514,20741,32457
2329,4540,-2624,9844,23473,-31519
2245,3400,-2804,14888,23740,-30731
2421,4052,-1684,17059,23284,-30114
1925,6336,696,13474,21083,-27947
3153,6668,1288,11488,17707,-27939
4369,10792,4280,10665,15682,-24720
2989,16004,7408,5146,10952,-16504
849,15872,8236,-6940,6477,-14619
1645,17984,8180,-13861,4211,-12744
-2127,12760,3060,-8988,-2514,-807
-4851,11420,8632,4173,-3621,-3144
-7563,19448,10972,4129,-7726,1227
-7051,16580,9200,3833,-10709,5189
-6075,16164,8384,5088,-11092,7598
-5123,16840,8068,1600,-11260,9273
-3359,13116,6684,-2695,-10039,10849
-2547,12396,7012,-5806,-8480,11472
-1279,11340,7564,-10469,-7611,12545
-627,8908,6060,-14663,-7384,14566
385,6428,4624,-17215,-8293,17765
833,3552,568,-17207,-9711,20538
2469,212,-2032,-13932,-11956,23583
2557,-1012,-1760,-9320,-13067,26029
1233,472,-1636,-7774,-12929,26723
289,-888,-1616,-8561,-14102,27364
-339,-1152,-3564,-10163,-15007,28630
-659,-416,-4684,-10482,-14970,27713
-1491,-3780,-5156,-10836,-16101,26551
-1887,-816,-4124,-9909,-13361,24287
-5135,-4148,-7056,-7979,-9000,19316
-4627,-8580,-10708,-1469,-7112,12244
-1343,-5172,-10860,8097,-4209,4622
837,1884,-7440,15658,824,-4551
1889,2996,-5004,18094,5856,-14924
517,5044,-2568,17211,11524,-23652
37,2840,-3804,16415,17237,-30893
-331,-788,-5904,18916,21430,32457
-1951,-424,-5260,21027,23842,32457
-2411,508,-6148,22848,25951,32457
-4159,1608,-4796,23606,27070,32457
-6999,4736,-1356,22591,27134,32457
-9207,14704,7048,16794,26188,32457
-5075,12056,6168,1432,21305,32457
-2651,7368,2324,-3140,16740,-27548
-3707,12024,5712,321,15239,-24902
-5011,14080,5248,-3668,9145,-8728
-8159,11296,5416,-2492,6048,-6409
-10679,16756,9996,-2620,5770,-10239
-15235,14104,6544,-3803,-1768,-182
-11075,14500,13328,-8608,-3322,-1663
-9799,13820,10764,-7271,-8629,5907
-8431,10884,7168,-1769,-12135,8277
-6231,10984,7328,3264,-14157,9913
-4647,10756,8056,2424,-15418,11734
-2619,9576,7644,-263,-15450,12697
89,7528,6292,-3693,-15136,14046
2057,5840,4580,-6803,-14618,16096
2469,6248,5016,-9932,-14446,17927
909,6384,5512,-15278,-15257,18871
-43,4544,1764,-21555,-16952,19571
461,1124,-2680,-23034,-19981,21006
2065,-3168,-6884,-17131,-22657,23571
2645,-2552,-4172,-10041,-23651,25810
-1267,1324,-2080,-8895,-22373,26724
-2599,-1356,-2688,-10275,-22930,26402
-2051,-1828,-1708,-9925,-22565,25349
-2555,1736,-168,-10953,-19958,23381
-5187,-732,-1012,-12732,-15082,18453
-8959,-5020,-3416,-8581,-9256,9981
-6063,-3900,-5528,2395,-4212,1462
-1043,1524,-4212,11144,1290,-5407
1529,960,-6924,14006,4784,-9860
4561,-3060,-10020,19016,8117,-13291
5001,-2736,-9884,24813,11592,-15577
4161,-2120,-8088,29107,15433,-18627
2893,-312,-5100,29283,19251,-22473
1757,640,-2616,24175,22009,-26836
2705,628,-4364,16870,24283,-30625
2689,564,-5196,9913,26026,-32007
1637,1716,-5060,2982,25579,-32584
-11,5420,892,-6424,23796,-32153
-1783,9056,5940,-17991,23570,-31394
-3719,5572,4720,-31642,22221,-30858
-6011,-3488,2668,-31652,23447,-30088
-16555,-5920,6960,-23463,23816,-22096
-20843,-876,12980,-11126,22999,-18540
-20831,-9212,1776,-1385,12198,-5884
-17935,-3184,9148,22888,7231,-7374
-14551,5656,16920,16576,-2230,-2413
-8711,5728,14656,10516,-6256,-1289
-4831,4936,14200,4817,-8080,-1518
-1543,3964,12324,-659,-9705,-477
1577,3284,10928,-2178,-10456,-740
4801,1268,6324,-318,-14589,3563
5577,3236,7404,2811,-16765,5435
6401,3668,6880,605,-19789,8576
5909,2956,5364,-3877,-22625,10718
6153,1480,3252,-6881,-25723,12349
6357,-1260,1488,-7496,-28491,14303
5521,-1844,-500,-6274,-30483,15447
3645,-1088,936,-4775,-32254,15771
1217,-1688,-856,-5528,-32254,16335
2321,-1068,1596,-6553,-32254,15887
1089,-784,6452,-9743,-31711,15012
-1351,-2928,7268,-11968,-26584,12485
-3679,-4732,6656,-10033,-20282,9727
-4415,-4660,6148,-5317,-13396,7703
-3591,-5336,2284,-58,-7564,4867
-3687,-4396,-700,4318,-2312,2270
-1399,-4932,-4208,9514,2274,424
1229,-3580,-5728,13941,6357,-893
3845,-2204,-5536,14894,8889,-1880
5569,-2636,-5196,13376,10938,-2159
6753,-4028,-5736,11801,12787,-2214
6729,-5512,-6588,11967,14843,-2613
6513,-5988,-7884,14110,16194,-3389
6373,-5688,-8156,16319,17002,-5097
5681,-4140,-8808,17527,17262,-7046
4913,-3300,-8556,17018,16885,-9101
3481,-4028,-6468,15135,16492,-11503
889,-4980,-3860,12292,17087,-15015
-3815,-4000,-1488,9729,19522,-19719
-8367,-912,716,8966,22489,-24842
-14231,4360,6780,7320,26503,-30204
-18683,7768,15020,1575,29147,-32140
-19375,5200,15820,-4644,27629,32562
-16935,-4236,13776,1862,23776,-18558
-16355,8688,17252,177,19015,-7306
-12863,6104,15000,-3992,13115,-3873
-6439,3332,13220,1524,9828,-3986
-2071,4192,13140,6155,6847,-2032
2749,5836,14208,7459,2950,-974
6977,6748,12868,5547,-1935,267
10621,6148,10348,4142,-6832,3084
13321,7456,8900,4082,-10679,6684
13973,8192,8168,2166,-13730,10394
12189,7316,6536,-424,-16987,13970
10509,5440,5660,-972,-20316,17217
7461,6104,5416,-2678,-23049,19520
4285,5544,5328,-7126,-25774,22116
1629,6452,5556,-10390,-28500,26882
-2639,6760,10248,-11932,-29280,31544
-9895,4748,10480,-13940,-27753,31983
-16223,5220,11332,-13570,-24470,25711
-20571,5404,11360,-13921,-21071,17049
-20843,1164,5764,-8826,-16025,11038
-18179,768,1524,-625,-12908,5082
-9967,4,-3996,5245,-10878,2389
-2755,-2800,-8456,12217,-9618,1766
2653,-3436,-9740,17947,-9013,778
7509,-2976,-8876,19095,-7385,-685
10009,-2896,-8352,16068,-3114,-2031
11009,-5024,-8580,13318,1456,-3369
11029,-4948,-8364,13074,6394,-4697
10029,-3836,-8396,12548,9192,-6116
9101,-5476,-9660,12340,10426,-7327
9141,-6428,-9748,13472,11038,-7580
8597,-5684,-8020,14348,11536,-8416
5513,-4668,-4580,11762,12708,-11655
265,-1000,-260,7272,14242,-18291
-6779,5320,7148,1809,15563,-27196
-16051,18004,16180,-4834,14781,32457
-15847,11744,19756,-9869,13863,32457
-11219,9712,20648,-140,12949,-31752
-7667,14648,19064,7279,10001,-20457
-2507,15464,16636,6157,8367,-15128
1461,12856,15220,2231,8137,-13090
4557,8356,8444,8657,4838,-6626
10021,12616,12820,7845,9390,-1302
10561,11956,7616,884,5149,4953
14277,7096,4828,5975,2928,1052
15765,10372,4380,6776,1108,4858
15165,9804,3204,4730,-3476,9406
17897,9132,2536,1174,-3915,8001
16629,10056,2068,-2451,-4025,14176
13877,7904,1312,-4909,-5447,17968
11021,9092,2760,-6685,-7416,20839
7689,9900,2452,-8697,-10448,24899
7065,7644,2816,-6989,-14099,29236
5165,12924,11788,-7701,-13773,31659
-2247,16608,18100,-16163,-10053,29616
-16895,21488,17440,-26193,-9627,22922
-20843,14852,11248,-27375,-10823,11857
-16779,7948,9420,-18573,-11435,7001
-17587,2260,2196,-8092,-11048,5163
-9819,-1048,-4500,4937,-11139,666
-1759,-1676,-6912,14442,-9119,-1269
2609,-36,-7176,17432,-7832,-3367
7533,-136,-6068,13527,-5203,-4192
9937,-1916,-5940,6408,-236,-3914
10725,-5104,-8684,1139,4629,-3649
10941,-6356,-10252,219,9079,-4553
10053,-6016,-10956,2459,12457,-5618
8965,-5424,-11004,5524,14116,-6998
8137,-5604,-10384,9075,14922,-8341
6357,-5920,-9656,13073,15026,-9998
2293,-4140,-4952,14395,14730,-13360
-4011,-104,-12,11314,13949,-18343
-10683,8088,6620,5643,13444,-23721
-16171,17648,14444,-2377,13711,-29761
-16819,15632,18536,-8826,14104,32457
-13831,10468,19108,-3536,13255,-30320
-9627,10928,17604,4886,10404,-19867
-4447,13776,16352,7907,8231,-11087
1681,12448,13240,5865,6943,-8916
5445,10908,12080,5343,5375,-1624
9561,11592,14756,5336,9045,-1049
8853,12964,10596,-5120,4765,4544
10725,9868,8512,-8389,164,8639
16257,5348,6052,3032,-1214,839
15241,9272,3416,1532,-3953,9289
16281,5316,1424,1063,-5598,11114
15373,7652,3064,-937,-6479,12864
11825,8696,3564,-7082,-8494,16899
9273,6904,2540,-9220,-11741,21588
6617,4780,1484,-8421,-14459,25344
5585,4352,1776,-5534,-16511,28957
2809,10264,9528,-6223,-17102,31197
-2635,14804,15484,-15570,-15395,27485
-11399,16208,15196,-26491,-14047,20644
-14843,7776,10036,-29773,-13569,11158
-14847,2152,5796,-18427,-9750,5436
-13363,1856,1788,-3315,-7614,631
-7791,116,-3540,9375,-8158,-3526
-2011,-1060,-6664,17757,-7797,-5766
2321,-824,-7620,20432,-7022,-6356
5793,-824,-7040,19076,-5285,-6829
8729,-156,-6620,14764,-2160,-7269
10693,-2152,-7120,11269,2042,-7055
11197,-2852,-7648,8420,5949,-7315
11389,-2748,-8412,6530,8456,-7942
10829,-3804,-8632,6453,10607,-8678
8993,-4940,-7996,6917,11654,-9748
8009,-5208,-6952,6382,13303,-11813
5497,-4088,-4568,4680,15233,-15060
-1551,1188,2120,2538,17542,-20368
-8383,8928,8240,-481,17484,-26038
-14287,17012,18456,-8681,16528,-30451
-14487,10844,21200,-12207,14158,-30291
-11323,6820,19452,296,12879,-23713
-8627,13052,19636,12766,10766,-14828
-3091,14596,18724,8627,8110,-11982
3641,7516,15128,16281,7372,-8885
6697,14600,13468,7771,6292,-1371
9989,8772,9748,6287,3829,1419
13401,8012,7624,8252,2215,-1145
13997,10032,7116,4348,-980,1784
16201,10844,6204,-2922,-1859,2841
16437,9052,3348,-9644,-3481,7765
15189,6364,2500,-10086,-5187,13127
12021,7216,2676,-10844,-7421,17760
9625,7180,1552,-12694,-10203,21823
7493,8604,2148,-15117,-12252,25333
3753,7984,2900,-15756,-12726,28422
-3511,11632,8604,-20464,-13074,26683
-18207,14152,10396,-31173,-11849,23712
-20843,8440,2188,-30647,-11762,12079
-19031,1104,-4212,-11317,-10897,3594
-13999,-428,-7132,9759,-9763,718
-8803,2320,-4168,22497,-7412,-184
-2603,2268,-1680,27301,-3833,-2729
2745,2432,-448,26626,-206,-4684
7489,3536,456,17947,4682,-7513
11085,1116,-3032,10335,7308,-8841
11981,-3320,-6004,10400,9612,-8571
11213,-4436,-6108,13105,11376,-8713
10225,-4276,-4640,12889,12512,-9808
8741,-4228,-3540,10145,13509,-11406
8149,-3164,-4404,6873,13759,-13280
6753,-3616,-3880,4339,12973,-14098
3033,-636,-576,1082,12465,-15824
-555,2104,3732,-3350,12578,-17465
-4907,4584,7972,-7833,12591,-19590
-9783,7432,10904,-12667,12441,-21783
-11227,8700,12988,-14319,11980,-21946
-10135,7212,12596,-10174,11400,-20496
-8455,7188,12820,-2555,9664,-14763
-7283,8024,15200,5710,8059,-9666
-2803,12568,13884,1587,4952,-1134
-495,8880,10136,671,2710,-36
3509,9012,8536,2628,244,2468
6125,8556,6216,2499,-2173,5021
8949,8020,3676,2637,-3953,5293
10201,7588,1744,3710,-5395,7753
11033,7284,744,3720,-6548,10387
10881,7852,1240,983,-7710,11833
10449,6824,1292,-2869,-7931,15388
8477,6520,2400,-9894,-8675,15261
6841,7380,2132,-14629,-11792,18868
3977,5212,788,-11685,-14208,26046
509,8508,5956,-9152,-15513,30051
-3739,9832,11760,-14625,-16932,29916
-8303,8772,12044,-19984,-15582,27638
-13459,9280,9968,-21019,-14303,23556
-17499,5372,9692,-17515,-12730,16351
-18911,2800,5116,-8110,-9309,10067
-15027,1400,-340,3500,-8406,2688
-7363,1160,-4200,13378,-8663,-964
-1983,808,-5284,19785,-8509,-1628
2921,1004,-5592,18216,-7354,-2791
6465,-644,-6404,17117,-4643,-2831
7845,-2444,-7868,16442,-2258,-4074
9153,-3380,-9752,15118,216,-5597
9805,-3652,-10712,12510,2980,-7611
9065,-3948,-11888,10761,4912,-10041
8901,-4808,-12516,10098,5630,-12352
8269,-5968,-12156,10176,7090,-14464
6533,-6244,-11032,10490,8309,-16814
4013,-7744,-9236,11330,9248,-20025
-195,-8172,-6340,12322,12295,-25877
-7343,-2512,-3456,13009,16686,32457
-19095,10004,2012,10890,19767,32457
-20843,17240,12248,3206,20502,32457
-20843,8480,11920,2431,20847,32457
-18859,10120,15836,13928,24832,32457
-20843,22852,22639,15917,23663,-28174
-17903,32107,22639,-16888,18316,-15911
-10603,19336,16000,-31652,12067,-6398
-3963,8768,8708,-22344,8412,-2518
2485,4288,6172,-5363,5181,325
6245,6600,6140,6029,520,1391
9869,9332,6280,8593,-5171,3672
12325,10580,8132,5868,-10526,7044
13277,10788,7292,362,-15057,10492
12361,9900,5396,-3780,-19040,14162
9949,8592,3124,-4136,-22775,18223
7969,7468,2036,-2125,-26408,22308
5077,9780,3768,67,-28694,26658
-891,13248,8104,-3394,-29720,29385
-8539,15564,10388,-10599,-28725,32456
-16567,16296,11460,-17391,-28299,32456
-20535,13492,7108,-16986,-27382,32456
-17955,6792,3108,-7207,-26492,26655
-10907,4772,4168,4390,-22615,21384
-11743,7272,2752,7742,-15714,16823
-7107,5664,-2268,6945,-11566,11275
-1127,240,-6440,10229,-7820,8697
2461,-3596,-8736,16156,-5646,6204
5433,-4972,-9800,19800,-4049,3546
7613,-5288,-10124,18258,-2097,352
7865,-5276,-9644,12045,545,-3226
6245,-8860,-10556,6513,2735,-6974
7201,-11092,-11740,5041,5189,-10109
7245,-11180,-11964,5860,8155,-12401
5557,-10764,-11704,7245,10315,-14864
3621,-11512,-9816,8920,12190,-18593
-1083,-6660,-3912,7232,15695,-25511
-7543,6820,5560,957,18738,32602
-15831,17612,14876,-11865,21480,32457
-19815,17496,21976,-20679,24133,32457
-18967,15012,22639,-14696,26668,32457
-13799,16540,22639,-3671,24589,-22978
-10067,21192,21972,-4105,20595,-16286
-5087,17496,16000,-5923,15377,-6725
685,17164,19540,-3571,16360,-7154
4777,17728,16312,-11041,11070,776
6533,6916,9144,607,4509,2546
12517,10580,8624,7688,-515,2480
15589,13448,6004,5762,-6187,6756
17185,10808,4932,1729,-11550,9647
18549,4860,2972,2584,-14632,12500
16045,3732,2484,9657,-15022,15399
17089,13804,3832,1972,-14873,18616
10597,9156,1900,-509,-16719,29015
6329,9296,916,113,-19297,32456
2621,11324,3928,-816,-20208,32456
-2987,13056,7344,-2071,-19768,32456
-7687,18156,10840,-5157,-18352,32456
-12239,19324,11184,-8411,-18389,29845
-16079,13580,6624,-7664,-14441,23238
-11439,13540,3576,-2844,-8496,16199
-7339,11888,712,458,-4294,12504
-4579,6700,-2708,6840,-2823,6427
593,4932,-3516,11496,-465,801
3329,4320,-4396,10874,2489,-3889
6621,-1236,-9044,9205,4783,-8479
8925,-3900,-10780,10331,8134,-11618
7597,-3512,-10724,12504,10513,-13610
7329,-4684,-11084,12762,11260,-15327
8061,-5544,-10868,11700,11876,-15993
7161,-5428,-10232,11480,11443,-16707
6685,-4204,-7140,4714,11839,-15129
6561,-5592,-8680,10465,8920,-19740
4809,-4432,-6120,11169,8064,-19833
1537,1528,-1072,9036,8278,-23896
-4291,11368,6228,4926,10241,-29859
-10143,22032,12596,-3529,12612,32457
-18539,28560,17760,-11553,14069,32457
-18531,28544,21036,-8511,13746,-27075
-17071,29084,21056,-8112,8681,-19196
-6279,22692,22639,3740,9576,-557
-5171,19672,19880,5916,6147,-1334
-835,16228,12216,2192,2574,3994
4401,10828,6128,849,766,1357
8245,8028,2168,4422,-1698,2926
12529,8536,1260,1848,-1843,3045
15801,7372,928,-5748,-2110,5105
16621,3564,-3488,-5353,-4918,8664
18905,3936,-4036,-4953,-3938,7448
18645,7472,-3576,-7760,-2938,7877
15765,6848,-3192,-11696,-2903,9810
14113,5644,-380,-17287,-3478,12779
9753,11304,1368,-22376,-4435,14485
5577,13068,3244,-23185,-8943,24350
-2015,17420,13644,-21168,-11926,31798
-15947,20816,16536,-27822,-12920,27571
-20843,17836,11168,-31652,-17813,14569
-18639,3812,4716,-21932,-19866,9050
-16835,4696,4664,-3875,-18084,7534
-15899,5852,2208,5983,-17670,3787
-7367,1676,-3748,15359,-16242,-649
-359,1960,-5860,22427,-12357,-1176
4685,1260,-6768,21705,-9589,-1134
8389,-216,-6648,18403,-4883,-1995
9557,-1588,-6904,15370,-37,-1381
10077,-4672,-8456,11154,2502,-2984
10721,-5424,-10248,7561,4402,-7340
10865,-6280,-12388,7123,6124,-10641
10157,-7448,-13388,9629,7917,-13757
8609,-6496,-13596,13399,9607,-16626
7485,-5276,-12384,16001,10409,-19486
5617,-4936,-9596,16551,10734,-22464
2029,-4452,-6776,15167,11882,-26848
-3731,-260,-1712,10980,14461,32519
-13391,12292,3988,5289,17122,32457
-20843,23596,13192,-5370,15576,32457
-20843,19952,18744,-10420,15011,32457
-20843,18776,21676,311,13551,-32107
-19803,21796,19576,6683,8698,-20325
-10475,16920,10292,12208,1984,-4920
-4555,21284,12916,2466,3496,-2647
657,14320,8604,-481,598,-1050
5633,10512,8700,7118,-405,-2627
9237,15808,8100,8475,-1992,-619
14289,16240,4496,4383,-5609,558
18317,13672,844,3745,-8859,5217
19821,11496,-1188,5597,-10458,10765
20009,12052,-348,6058,-10778,15932
16689,12752,1324,1959,-11618,20592
12729,9668,1736,-4875,-11987,21691
11209,11744,424,-12170,-12272,25959
7257,11196,2780,-12766,-12854,32456
-199,14772,9620,-13141,-13368,32456
-8567,20432,15412,-19152,-11731,32456
-19887,19340,11540,-24753,-13032,32456
-20843,10148,7240,-23105,-14889,20155
-17251,7052,4416,-12258,-10372,15862
-14555,5752,-324,-4355,-7416,10500
-6871,1104,-6172,553,-5866,5947
-1219,-1808,-9440,5879,-4417,2347
3717,-3984,-10080,10255,-3727,-1363
6121,-4584,-9360,12025,-1301,-5338
7737,-7056,-11960,11536,788,-10309
9457,-7740,-11752,10531,5305,-14816
8201,-5300,-12128,10383,9373,-18179
7417,-4868,-11952,8869,11244,-21636
6509,-5916,-11312,8513,12392,-24852
16425,-3148,-7228,9878,23079,-26786
3581,-7648,-8956,13386,12381,-25697
697,-4424,-3172,14445,16309,-29134
-8319,7128,4352,4281,17279,32457
-16471,13808,9512,494,12514,32457
-19975,16552,16416,-9218,10886,32457
-18511,12284,19628,-3450,12608,32457
-18247,15396,21892,8699,12102,-26858
-14807,20376,22639,3703,7247,-20456
-5471,14932,18324,6866,5213,-8162
173,15132,12648,-231,3356,-1016
5761,10188,9636,2358,2931,-391
9037,11460,9876,5360,2895,-1406
9797,14020,8964,2380,1446,1359
11429,13076,6208,-2374,-1710,5699
12965,10616,2224,-4708,-4890,11784
13717,8740,336,-4264,-7290,16262
13869,6560,-1364,-3606,-8768,19015
13457,6200,-408,-1300,-7967,23084
8097,9216,2084,-6859,-9897,25485
6137,8776,1852,-14826,-11808,23812
3697,8000,-480,-11310,-13245,32456
-2183,10684,6236,-7004,-12947,32456
-9603,16964,12404,-12868,-10520,32456
-18663,17220,10464,-21269,-10428,29742
-19391,11984,6772,-25054,-12520,21452
-17759,6860,3296,-18520,-10921,15512
-15771,4644,-1408,-9608,-10520,8615
-8375,1248,-6748,-646,-9959,3596
-2243,-2592,-9792,9396,-9143,-53
2237,-2732,-8868,15575,-8403,-3533
6157,-3252,-7488,16566,-6150,-7225
10129,-5924,-8256,14748,-1315,-10184
10409,-5524,-7748,12188,5623,-11978
8593,-4056,-8048,10045,10681,-15164
8781,-4576,-10072,8232,14065,-18531
8077,-5092,-10360,7648,15713,-20606
6541,-4512,-9524,8732,16637,-21379
3641,-4592,-7520,9971,16021,-21825
1661,-4104,-5132,12086,15267,-23161
-2131,-448,-1616,11714,14547,-25626
-9039,4112,1612,7838,13892,-29330
-16663,7492,4296,3016,12319,32645
