-3691,1000,-6488,648,756,-420
-3811,1064,-6516,629,726,-451
-3743,1148,-6556,552,703,-423
-3723,1004,-6680,600,696,-437
-3747,1036,-6680,697,677,-414
-3859,1052,-6644,712,651,-441
-3959,1020,-6620,769,661,-475
-3779,908,-6532,754,615,-482
-3691,908,-6700,844,641,-458
-3751,860,-6784,958,669,-422
-3715,888,-6736,1064,643,-389
-3775,972,-6604,1095,672,-410
-3715,1004,-6608,1109,707,-410
-3747,1076,-6556,1128,699,-397
-3767,1048,-6612,1120,750,-395
-3747,1136,-6596,1103,723,-448
-3883,1096,-6468,1038,790,-488
-3971,1136,-6424,897,717,-617
-3875,1128,-6304,780,672,-720
-4011,1000,-6528,672,648,-756
-3835,936,-6608,683,572,-798
-3675,972,-6680,737,547,-720
-3655,904,-6792,752,521,-696
-3503,764,-6820,869,613,-549
-3683,864,-6672,1067,694,-487
-3731,952,-6496,1141,666,-550
-3711,1148,-6512,1128,610,-589
-3751,1052,-6576,1035,681,-562
-3747,988,-6552,958,601,-543
-3639,892,-6328,886,639,-523
-3651,900,-6528,876,633,-478
-3775,900,-6620,1011,635,-415
-3639,868,-6560,1114,621,-390
-3715,892,-6436,1108,620,-266
-3579,968,-6556,1080,577,-159
-3727,864,-6596,1247,642,-58
-3783,816,-6680,1345,578,5
-3887,668,-6696,1543,617,6
-3923,728,-6656,1748,603,-50
-3855,784,-6444,1847,712,-93
-4111,800,-6272,1839,647,-164
-4019,896,-6436,1801,575,-226
-4007,720,-6604,1722,657,-222
-4447,512,-6488,1682,858,-349
-4883,816,-6080,1458,894,-441
-5087,844,-5996,961,1169,-273
-4791,424,-6160,-16,721,72
-4499,-360,-6620,-38,1156,445
-5187,-368,-6672,425,1069,789
-5287,816,-5832,273,394,507
-5351,236,-6700,-57,71,897
-4107,304,-6980,488,-101,622
-5363,504,-6592,970,-757,1294
-3739,752,-7164,1708,-922,1723
-3575,352,-6740,2269,-812,1621
-3891,476,-6392,2953,-622,1439
-3131,1120,-5900,2475,53,1090
-3467,1628,-5932,1663,399,1182
-3559,1620,-5744,1880,-48,1098
-2607,2000,-5304,1071,998,236
-3847,708,-5796,1360,1025,671
-5335,-1916,-6248,4860,-1516,2447
-1947,2416,-5288,6169,-604,55
-2875,2608,-5652,5059,588,219
-2911,1700,-6332,5221,-265,2031
-2911,2024,-7140,6844,-449,2774
-2627,2984,-7520,7963,-646,2655
-3091,3752,-6868,7556,-726,1794
-3075,3584,-6624,6378,-737,1411
-2903,3300,-7368,6248,-945,1913
-3263,2856,-7240,7079,-1790,1365
-2575,2196,-7072,8467,-1174,687
-2703,2600,-6348,9520,-1408,279
-2899,2620,-6356,10676,-1924,452
-2983,3164,-6108,11577,-2145,57
-3151,3724,-6304,11052,-2387,-174
-2403,3780,-6292,10380,-2790,87
-2335,4940,-5992,9019,-3393,-754
-967,4108,-6040,7354,-1738,-789
-4743,5072,-5400,6669,-1586,-1388
-4015,3772,-5748,5223,-3591,-2186
-1539,3504,-6480,5743,-3526,-1404
-191,4068,-7912,6169,-2341,-1573
-635,3224,-8412,7565,-1408,-2627
-1247,4288,-7840,8811,-1366,-3103
-1259,4984,-7480,8686,-1153,-2857
-2479,6980,-6684,6440,-1024,-3355
-2811,6644,-6596,3130,-1381,-4803
-1743,4460,-7300,444,-2300,-5284
-2827,3280,-7188,1085,-1754,-5662
-2987,2360,-6336,2572,-3052,-6562
-3135,2184,-7080,6648,-8188,-11017
-1699,3616,-4832,8666,-2739,-3919
-4903,5356,-5124,4904,-4694,-7416
-827,3652,-4092,3965,-1737,-11274
-2159,5096,-4360,-3282,-2360,-4578
-1319,2404,-5200,-8552,-2448,-5665
-1627,340,-5996,-10297,270,-7039
-3487,468,-5376,-11146,1866,-6574
-3735,576,-4668,-12204,2796,-6607
-3291,1528,-3668,-13247,4456,-7199
-3827,2368,-2380,-14953,5743,-7988
-4471,1976,-2024,-17702,6233,-7990
-4891,1376,-2572,-20638,4851,-6367
-4703,-312,-3280,-23618,2227,-4073
-5383,-1668,-4712,-22990,165,-1594
-5415,-4372,-5692,-17735,-1821,-854
-4963,-6516,-6532,-9350,-2763,-455
-4235,-7528,-6592,-113,-3582,564
-4375,-6188,-6316,8857,-3943,1863
-4531,-4580,-5980,15356,-4013,2447
-3879,-3032,-5460,19442,-3745,3030
-2679,-1392,-5144,21907,-2726,3557
-1995,-1960,-5500,23027,-1565,3931
-1535,-1732,-6260,24878,250,4420
-1379,-1540,-7004,26661,1060,5296
-1131,-1452,-8932,28699,1802,6142
-1979,3000,-8424,28834,4049,6200
-3163,4004,-7008,24631,5995,-1220
-3927,10528,-4060,2596,9725,4013
-4311,6156,-6012,-11029,7449,3860
-5027,6124,-5484,-18873,9330,3087
-6527,7448,-3464,-28994,8592,3288
-6751,6208,-5772,-31652,6311,1333
-4803,2460,-9440,-31652,3914,-524
-4555,-1196,-11232,-31652,-1210,1596
-3247,-4200,-10868,-28146,-2389,-1689
-2327,-5048,-9416,-21320,-2899,-4550
-1471,-5204,-8376,-14909,-1496,-5037
-655,-8016,-8252,-8562,909,-4333
-1587,-8640,-7920,2795,3071,-2849
-2983,-4744,-6932,11451,3900,-1505
-2887,-2580,-6732,15504,3876,-790
-3007,-732,-6324,16832,4219,-944
-3587,1052,-5448,14979,4416,-2001
-4251,1628,-5060,10469,4674,-3355
-4835,1824,-5020,5943,4433,-3902
-4463,1576,-4920,1409,4119,-3967
-4403,672,-5040,-1389,4114,-3283
-4419,-72,-5192,-2616,3594,-1774
-4095,-1336,-4956,-2186,3534,-833
-4491,-1432,-4768,-1186,3793,-363
-5395,-1368,-4504,-485,3227,224
-5507,-1204,-4948,-373,1761,757
-4791,-1160,-5100,-809,1020,764
-4615,-1348,-5284,-1516,578,213
-4499,-1892,-5580,-1959,-74,311
-4339,-2000,-6020,-1796,-432,254
-4279,-2200,-6612,-1324,-581,-120
-4147,-2200,-6896,-374,-861,-120
-4111,-2064,-7196,931,-888,-44
-3935,-1832,-7308,2206,-815,-109
-4023,-1076,-7252,2823,-1021,217
-3771,-928,-7416,2791,-914,303
-3619,-648,-7304,2018,-759,139
-3567,-708,-7288,1681,-472,120
-3443,-724,-7196,1277,-223,87
-3683,-872,-7212,1085,152,-162
-3571,-760,-7060,1059,410,-318
-3495,-652,-7188,1115,648,-255
-3611,-572,-7076,1106,945,-183
-3735,-508,-6764,893,1006,-137
-3607,-460,-6536,596,1105,-180
-3719,-488,-6652,279,1180,-307
-3631,-504,-6568,117,1172,-226
-3807,-552,-6552,285,1234,-103
-4031,-552,-6316,316,1309,-62
-4275,-468,-6284,83,1352,-101
-4119,-476,-6016,-204,1305,-45
-3943,-468,-5892,-506,1420,-91
-4307,-356,-5844,-1010,1368,7
-4027,-484,-5668,-1592,1081,-8
-3747,-364,-5500,-2021,1001,-35
-4003,-696,-5584,-2414,867,-51
-4339,-1008,-5984,-2347,477,-6
-3747,-848,-6356,-2117,171,253
-3747,-820,-6164,-1899,189,217
-3647,-816,-6572,-2147,131,-457
-4711,-1056,-6484,-2076,-206,-558
-4347,-1200,-6712,-1035,-436,398
-3627,-992,-7244,-151,-394,1212
-3703,-1020,-7396,-120,-220,917
-3587,-672,-7312,-754,-135,387
-4231,-868,-7056,-1369,-705,-186
-3767,-1376,-7528,278,-210,696
-3503,-1308,-7108,499,-43,650
-3263,-1240,-6804,420,549,233
-3791,-1196,-6708,9,717,-465
-3851,-1440,-6552,-76,1040,-105
-3711,-1672,-7180,168,1009,-240
-4031,-1212,-7056,792,1313,-32
-4167,-976,-6756,671,1396,11
-4159,-1244,-6692,582,1289,105
-4023,-1160,-6432,634,1335,-36
-4103,-1100,-6340,570,1229,-240
-3879,-1088,-6284,535,1192,-406
-3715,-1100,-6260,553,1129,-710
-3599,-1104,-6240,836,1132,-752
-3883,-920,-6272,878,1018,-752
-3827,-876,-6276,830,996,-842
-3843,-752,-6204,758,849,-882
-3735,-744,-6204,680,757,-890
-3779,-724,-6272,694,718,-888
-4083,-804,-6280,708,623,-923
-4199,-688,-6288,726,514,-905
-4139,-696,-6208,643,490,-907
-4363,-840,-6228,544,388,-970
-4287,-776,-6432,502,340,-1030
-4131,-900,-6328,608,189,-954
-4075,-928,-6668,773,44,-802
-3927,-1132,-6768,1379,-189,-543
-3755,-1032,-6960,1730,-591,17
-3811,-880,-7032,1546,-380,-153
-3751,-880,-6884,1016,-194,-521
-3555,-1032,-6960,852,49,-658
-3251,-1020,-7136,927,377,-942
-3335,-932,-6960,1024,771,-917
-3719,-1056,-7048,1200,797,-691
-4079,-1016,-6960,1420,866,-711
-4135,-808,-6600,1337,825,-649
-3963,-812,-6616,1280,912,-378
-3923,-1032,-6436,1108,975,-428
-4019,-996,-6268,993,981,-676
-4127,-1240,-6184,1091,830,-762
-3955,-1296,-6052,1258,772,-853
-3815,-1284,-6192,1350,709,-989
-3775,-1204,-6160,1636,619,-1030
-3803,-1388,-6232,1828,376,-975
-3775,-1440,-6240,2022,239,-831
-3831,-1344,-6284,2082,29,-569
-3667,-1436,-6460,1920,86,-682
-3775,-1404,-6588,1822,142,-773
-3631,-1504,-6724,1968,245,-910
-4039,-1568,-6964,2389,424,-1015
-4119,-1532,-6692,2782,469,-1172
-4071,-1536,-6820,3100,480,-1204
-3879,-1384,-6808,3412,446,-1142
-3791,-1264,-6704,3501,403,-1035
-3651,-1236,-6600,3409,409,-1088
-3631,-1316,-6588,3482,431,-1084
-3699,-1276,-6608,3826,486,-1156
-3967,-1192,-6556,4154,375,-1017
-4147,-1208,-6760,4432,107,-1025
-3899,-1180,-6676,4640,241,-1353
-4015,-988,-6660,4859,164,-1276
-3987,-1164,-6688,4958,145,-1169
-4103,-960,-6264,4792,233,-1069
-3879,-904,-6136,4185,79,-1159
-3935,-1268,-6268,3745,-78,-1040
-4003,-1564,-6376,3706,-235,-1046
-3815,-2028,-6368,4308,-330,-1095
-3639,-1876,-6252,4928,-416,-1251
-3559,-1596,-6276,5104,-403,-1505
-3495,-1348,-6176,4837,-442,-1816
-3283,-1052,-6168,4284,-374,-2207
-3107,-260,-6808,3513,-80,-2474
-3079,616,-6272,1201,125,-2459
-2947,752,-6208,-2569,357,-2710
-2611,2752,-7064,-7050,862,-2564
-3267,3560,-5880,-14641,1338,-2381
-4287,2464,-5024,-23969,1344,-2713
-3803,900,-6292,-30466,788,-1690
-3431,-988,-7496,-31652,253,126
-3883,-1580,-8068,-30883,1049,1413
-5315,-3908,-6256,-29009,510,979
-6743,-9116,-6728,-22700,-4457,3831
-199,-11700,-7236,-6817,-2204,-1628
-5139,-8340,-5544,3383,13,466
-4575,-6428,-4796,7242,-11,-2960
-4851,-5392,-4052,7216,202,-3960
-4183,-6652,-5588,7527,-810,-5607
-2847,-8268,-8640,12144,-66,-6475
-2895,-8136,-11136,19966,70,-5467
-2907,-6572,-12320,28653,84,-4388
-1955,-4800,-12468,-31653,167,-3310
-2619,-3348,-11312,-31653,1701,-1297
-3067,-888,-10476,-31653,2568,1029
-3639,1484,-8396,-31653,1672,2732
-2767,3032,-6556,-32048,1913,2819
-1475,3660,-4236,22466,3232,1982
-1815,2832,-1696,9353,5571,260
-2507,1752,188,-2928,7185,-1723
-2547,132,744,-12035,8219,-3939
-3443,-1264,720,-16310,8545,-4941
-5795,-2636,224,-17282,7004,-5236
-7111,-6192,-648,-11991,4201,-4435
-6331,-3796,-3040,-3592,1574,-3180
-5779,-96,-4968,-2417,-1691,-2322
-3599,-452,-6536,-4264,-3906,-1731
-2611,-1516,-7048,-4610,-3728,-703
-2727,-2696,-7244,-2812,-3324,1204
-3055,-3656,-7112,-5,-4396,1296
-2143,-2748,-6852,2702,-2601,708
-3067,-1628,-6472,3144,-1690,1278
-3195,-1636,-6388,2625,-1245,995
-3127,-2140,-6128,2154,-364,955
-3067,-2216,-5504,1326,174,1196
-2691,-3032,-4908,972,929,1612
-2563,-3628,-4176,2497,2121,1917
-2643,-2664,-3436,3593,2548,2099
-2727,-1276,-3276,2247,2492,1934
-2547,-392,-3664,-376,2233,1819
-2415,48,-4304,-3753,2037,1476
-2479,-408,-4796,-6646,1576,1012
-2687,-928,-5264,-8176,1176,922
-2983,-1264,-5508,-9060,741,1051
-3347,-1612,-5312,-9540,355,1041
-4587,-1612,-5408,-10041,-84,1044
-5143,-2120,-5820,-10368,-893,1238
-5887,-2736,-6168,-9874,-1315,1415
-5723,-3720,-6284,-8445,-1702,1709
-5551,-3640,-6652,-6234,-2212,2204
-5031,-4228,-6864,-3954,-2694,3059
-4471,-4168,-7096,-1025,-2742,3757
-4591,-3848,-7124,1319,-2798,4692
-3739,-3104,-6576,3079,-3197,4827
-3799,-3620,-7492,3751,-3430,4995
-3451,-3268,-7612,4552,-2866,4658
-3103,-3156,-7220,5175,-2151,3969
-2795,-3084,-6944,5727,-1241,3223
-2491,-2804,-6572,6018,-315,2403
-2415,-2544,-6592,6350,549,1557
-2467,-2000,-6324,6446,1176,816
-2419,-1472,-6140,5997,1693,-21
-2475,-1232,-6280,5147,2288,-1150
-2559,-828,-6228,4345,2914,-2155
-2863,-472,-6220,3211,3122,-2686
-3027,-348,-6100,1928,3463,-3198
-2787,-308,-6136,854,3925,-3792
-3003,-324,-5920,145,4553,-4307
-3107,-296,-5952,427,5135,-4384
-3415,312,-5624,-202,4953,-4307
-3323,308,-5460,-978,4813,-4074
-3439,768,-5364,-2593,4443,-3812
-3323,-116,-5588,-2934,4345,-3483
-3939,88,-5668,-2430,4159,-3260
-4779,-84,-5416,-2156,4416,-2650
-5595,-308,-5392,-1520,3612,-2457
-6211,-420,-5228,-720,3510,-2373
-6383,-116,-5016,268,2737,-2496
-6011,160,-5280,1058,2105,-2123
-5383,416,-5424,2026,1434,-1023
-4991,660,-5332,2191,874,-279
-4775,816,-5152,1772,347,402
-4375,652,-5136,1064,-364,947
-4023,476,-5148,695,-983,1549
-3427,236,-5500,689,-1646,2245
-3135,40,-5736,938,-2030,2856
-3207,-344,-6008,1381,-2480,3275
-3127,-332,-6312,2030,-2828,3428
-3175,-440,-6464,2708,-3022,3409
-3147,-304,-6620,3250,-3058,3325
-3351,-280,-7132,3668,-2797,3119
-3943,-236,-7380,3961,-2269,2823
-5143,-216,-7820,4049,-1580,2220
-5427,-36,-7356,3907,-1422,1354
-4363,352,-7284,2579,-821,300
-3215,112,-7104,2680,-248,698
-3051,452,-7068,1896,436,1236
-3175,532,-6512,-145,817,1473
-3403,304,-6076,-2536,1150,1557
-3211,-396,-6092,-4378,1395,1512
-3047,-976,-6200,-4611,1926,1327
-2903,-1180,-6200,-4694,2357,988
-2899,-1264,-6056,-4187,2762,489
-3279,-1344,-5584,-3647,3134,-94
-3467,-1384,-5744,-2821,3159,-456
-3667,-1108,-5724,-1808,3166,-904
-3935,-580,-5764,-1311,2988,-1284
-4059,-212,-5768,-1173,2730,-1389
-4319,64,-5896,-1136,2473,-1550
-4475,280,-5908,-1619,2363,-1945
-4583,440,-5472,-2021,2652,-2161
-4503,1068,-5240,-3645,2564,-2178
-3691,980,-5448,-4736,2674,-1660
-3703,1092,-5728,-6375,2421,-1122
-2907,248,-6288,-7281,2891,-774
-3119,-316,-5964,-8256,3109,-967
-3235,-588,-5164,-9576,3402,-1696
-3367,92,-5168,-11424,3865,-2960
-3863,-324,-6004,-13303,3645,-3657
-3939,-940,-6696,-13827,3311,-4147
-4495,-816,-7048,-13535,3095,-4029
-4771,-1372,-7056,-13475,2193,-3466
-4719,-1428,-7064,-13393,1746,-2875
-4631,-1636,-7476,-12840,756,-2025
-4243,-2392,-7948,-11226,260,-1437
-4555,-2196,-7920,-9536,-11,-915
-4211,-2348,-8332,-8303,-452,-587
-4171,-2656,-8564,-6864,-436,-491
-4063,-2648,-8804,-5688,-647,-330
-4023,-2392,-8848,-4796,-915,-42
-4139,-2580,-8816,-4263,-981,387
-4463,-2492,-8944,-4290,-1251,632
-4515,-2904,-8992,-3694,-1560,1394
-4043,-3148,-8984,-2563,-1470,1833
-4119,-2828,-9108,-2381,-1470,1867
-4335,-2884,-9296,-2152,-1437,2056
-4467,-2860,-9076,-1645,-1677,2477
-4023,-2948,-9192,-1767,-1591,2656
-3819,-2800,-8740,-1859,-1230,2439
-3927,-3152,-8872,-2314,-1194,2407
-3727,-3576,-9060,-2251,-854,2253
-4063,-3384,-8700,-2296,-527,1978
-4015,-3272,-8364,-2583,-370,1662
-3947,-3216,-8208,-2872,-192,1256
-4023,-3312,-8240,-3140,-140,987
-3755,-3528,-8060,-2879,8,890
-3727,-3492,-8040,-2265,26,960
-3759,-3628,-7816,-1502,257,853
-3795,-3340,-7600,-717,413,665
-3715,-3028,-7596,-191,375,656
-3863,-2860,-7508,113,476,477
-3963,-2752,-7364,246,454,378
-3815,-2908,-7360,583,560,180
-4023,-2732,-7272,1097,715,-98
-4103,-2608,-7304,1398,678,-183
-3871,-2588,-7452,1681,705,-293
-3963,-2428,-7308,1801,672,-368
-4027,-2296,-7024,1827,673,-358
-4351,-2160,-6892,1756,637,-406
-4359,-1868,-6824,1569,403,-416
-4511,-1620,-6704,1438,-122,116
-4803,-1828,-6872,1609,-707,912
-4983,-2028,-7084,2154,-1316,1597
-4491,-2132,-7020,3602,-1133,2291
-4547,-1924,-7096,3621,-1461,1690
-4319,-2384,-7588,4952,-1821,1587
-4203,-2352,-7560,6992,-2185,2298
-3643,-2084,-7528,8262,-2350,2060
-3887,-1844,-7688,9115,-2172,1664
-3679,-1852,-7872,10065,-2113,1260
-3431,-1628,-8088,10749,-1858,923
-3295,-1436,-8084,11263,-1642,456
-2939,-1208,-8116,11492,-1184,-113
-2907,-1404,-8176,12041,-624,-664
-3315,-268,-7604,11563,-347,-1265
-3383,-724,-7124,10652,381,-2065
-3507,-560,-7040,9877,1064,-3176
-3679,-600,-7176,9294,1511,-3814
-3803,-552,-7148,8823,1885,-4302
-3959,-464,-6788,8483,2146,-4619
-3935,-800,-6916,8467,2538,-4945
-4315,-480,-6876,8406,2598,-5370
-4255,-280,-6776,8377,2686,-5757
-4495,-120,-6740,8111,2725,-6161
-4599,-148,-6596,8034,2656,-6470
-4423,-4,-6560,8286,2841,-6506
-4591,152,-6408,8461,2826,-6471
-4699,380,-6236,8373,2767,-6419
-4727,456,-6220,8231,2537,-6309
-4639,536,-6192,8303,2188,-5983
-4531,620,-6288,8376,1929,-5605
-4411,652,-6252,8508,1549,-5211
-4103,596,-6236,8969,1123,-4489
-3939,744,-6084,9361,642,-3896
-3867,804,-6148,9490,238,-3304
-3819,848,-6108,9640,-326,-2597
-3875,596,-6364,9939,-785,-1949
-3939,452,-6480,10395,-1201,-1347
-4147,264,-6572,11013,-1518,-790
-4511,180,-6996,11586,-1646,-303
-6111,-112,-7552,12239,-1243,32
-7363,-612,-7228,12700,-1483,57
-5663,-376,-7036,13294,-1731,430
-3431,88,-6996,13432,-1316,903
-2171,728,-6512,12204,-764,1569
-1795,1376,-5520,8966,-359,2102
-2063,1096,-4832,4297,-239,2061
-2427,-52,-4596,685,-61,1720
-2851,-700,-4672,-1404,37,1134
-2907,-1548,-5096,-2206,-62,602
-2987,-2356,-5608,-1610,57,106
-2859,-2692,-5760,68,221,-328
-2923,-2784,-5860,2230,416,-575
-3095,-2320,-5676,4021,397,-770
-3099,-1740,-5464,4606,191,-879
-3243,-1472,-5432,4405,130,-973
-3511,-1424,-5564,3884,75,-1189
-3735,-1756,-5840,3570,-68,-1461
-3843,-2100,-6176,3795,-15,-1716
-3943,-2380,-6180,4302,25,-2042
-4479,-2548,-6100,4737,-26,-2414
-4339,-2904,-6536,5796,-275,-2696
-4195,-3036,-6664,7282,-358,-2690
-4103,-2740,-6656,8610,-392,-2583
-3743,-2496,-6784,9489,-330,-2359
-3955,-2000,-6172,9594,-161,-2347
-3835,-1632,-5896,8778,-75,-2357
-3607,-1652,-5584,7823,153,-2432
-3447,-1856,-5556,7184,387,-2521
-3387,-1960,-5504,7107,791,-2667
-3531,-2064,-5220,7231,965,-2751
-3463,-1848,-5116,7722,1077,-2732
-3415,-1892,-4732,8742,1237,-2545
-3551,-1236,-4144,9641,1221,-2450
-3703,-644,-3280,9817,1072,-2211
-3359,-676,-2860,9818,744,-2475
-3131,-20,-2724,9198,839,-2434
-3267,664,-2720,7355,651,-2336
-3187,832,-2772,4587,168,-2301
-2927,164,-2952,2004,201,-2369
-3279,-320,-3244,80,249,-2512
-3379,-564,-3748,-1192,48,-2487
-3199,-1404,-4676,-1486,-140,-2224
-3531,-1876,-4852,-839,52,-1888
-3551,-1748,-4588,-413,-92,-1684
-3507,-1992,-4456,-86,-155,-1627
-3487,-2216,-4640,476,-241,-1432
-3131,-2112,-4968,1231,-178,-1328
-3659,-2128,-4908,1593,-208,-1269
-3743,-2200,-5068,1996,-264,-1349
-3723,-2164,-5212,2387,-88,-1499
-3439,-2100,-5256,2865,-83,-1691
-3247,-2060,-5468,3145,-39,-1843
-3015,-1848,-5628,3513,80,-1948
-2851,-1752,-5576,3725,236,-1820
-2567,-1716,-5588,3786,329,-1702
-2059,-1652,-5444,3749,585,-1568
-1771,-1500,-5492,3609,988,-1406
-1859,-1648,-5400,3430,1523,-1320
-2299,-1828,-5096,3646,2171,-1302
-2871,-1908,-4532,3807,2628,-1443
-3227,-1840,-3844,4437,2796,-1454
-2983,-1304,-3168,5446,2813,-1313
-2543,-956,-3092,4848,2546,-1105
-2827,-264,-3100,3204,2145,-1130
-2947,-640,-3032,1757,2480,-1024
-2887,-884,-3316,303,2244,-1008
-3515,-936,-3364,-563,2175,-917
-3687,-1328,-3736,-1347,1737,-877
-3671,-1312,-4064,-1051,1337,-750
-3691,-1500,-4372,24,1139,-544
-3991,-1496,-4472,487,744,-245
-3891,-1464,-4788,999,326,138
-3711,-1532,-5020,1710,-10,634
-3479,-1336,-5188,2337,-390,1170
-3719,-1256,-5308,2562,-576,1563
-4011,-1392,-5240,2545,-856,1867
-4111,-1608,-5416,2504,-1000,1957
-4319,-1772,-5460,2524,-1079,2019
-4355,-1800,-5548,2681,-1071,1914
-4275,-1932,-5472,2982,-904,1802
-3903,-2076,-5500,3216,-794,1836
-3403,-2160,-5660,3438,-606,1684
-3247,-2328,-5736,3911,-263,1497
-3179,-2048,-5640,4490,63,1144
-2943,-1760,-5476,4680,415,705
-3023,-1528,-5436,4574,694,134
-2799,-1384,-5352,4105,856,-376
-2703,-1180,-5284,3681,1114,-876
-2911,-788,-5372,2911,1374,-1316
-3035,-864,-5416,2515,1709,-1723
-3139,-728,-5280,2019,1738,-2079
-3287,-792,-5332,1790,1927,-2438
-3519,-848,-5244,1690,2186,-2820
-3695,-780,-5528,1513,2230,-2981
-4295,-632,-5320,1425,2297,-3116
-4535,-652,-5260,1162,2146,-3102
-4655,-672,-5180,1010,1982,-2817
-4319,-740,-5380,1159,1777,-2325
-3811,-828,-5432,1630,1554,-1593
-3443,-828,-5324,2101,1375,-926
-3363,-700,-5388,2334,1252,-459
-3335,-476,-5256,2124,1048,-280
-3199,-720,-5408,1950,970,-323
-3167,-832,-5308,2148,1132,-402
-3435,-732,-5124,2076,1207,-600
-3527,-828,-5180,1916,1174,-753
-3871,-532,-5196,1839,1080,-811
-3883,-596,-5252,1217,864,-767
-3895,-728,-5228,1040,734,-664
-3703,-956,-5436,1169,634,-339
-3575,-1112,-5452,1433,693,3
-3551,-1016,-5548,1662,578,206
-3631,-1088,-5592,1750,549,300
-3511,-1192,-5628,1877,644,216
-3463,-1184,-5540,2044,732,165
-3487,-1092,-5520,2044,744,72
-3551,-1000,-5440,1817,729,-35
-3583,-952,-5520,1435,719,-103
-3511,-980,-5352,1036,731,-144
-3539,-1252,-5544,820,788,-194
-3635,-1224,-5540,894,856,-198
-3819,-1324,-5616,1062,892,-239
-3691,-1200,-5520,1157,922,-293
-3751,-1160,-5412,1085,956,-292
-3743,-1128,-5400,987,956,-330
-3807,-1216,-5508,815,859,-304
-3755,-1232,-5376,740,790,-307
-3807,-1348,-5492,771,710,-333
-3831,-1300,-5412,772,641,-333
-3795,-1376,-5524,706,501,-348
-3691,-1360,-5504,762,398,-294
-3675,-1448,-5540,901,427,-275
-3719,-1512,-5648,1203,426,-286
-3727,-1444,-5640,1516,413,-313
-3735,-1428,-5624,1731,377,-353
-3631,-1344,-5664,1819,359,-407
-3515,-1308,-5756,1931,337,-444
-3571,-1292,-5716,2105,412,-493
-3571,-1304,-5604,2239,395,-561
-3575,-1288,-5588,2323,454,-666
-3555,-1152,-5648,2342,522,-742
-3595,-1124,-5564,2451,579,-792
-3627,-1040,-5516,2505,546,-800
-3687,-1060,-5516,2632,573,-803
-3627,-984,-5476,2626,545,-797
-3575,-948,-5428,2569,598,-793
-3643,-840,-5336,2412,596,-809
-3423,-896,-5424,2313,556,-763
-3435,-720,-5416,2198,585,-713
-3391,-832,-5284,1987,611,-603
-3475,-688,-5460,1767,598,-638
-3411,-896,-5348,1609,626,-668
-3611,-788,-5272,1614,689,-702
-3675,-840,-5496,1646,683,-712
-3727,-804,-5452,1610,611,-626
-3667,-680,-5336,1487,696,-661
-3631,-760,-5380,1372,642,-545
-3671,-876,-5416,1390,642,-449
-3907,-948,-5492,1473,627,-388
-3971,-1148,-5288,1583,501,-363
-3823,-1284,-5280,1853,512,-325
-3707,-1188,-5264,2231,503,-213
-3707,-1076,-5424,2270,499,-145
-3399,-856,-5112,1958,455,-204
-3363,-876,-5128,1427,552,-300
-3207,-772,-5108,855,593,-358
-3299,-908,-5008,385,675,-402
-3383,-980,-5048,148,723,-446
-3531,-996,-5100,-51,657,-410
-3643,-1016,-4976,-80,638,-417
-3711,-1000,-4884,-137,522,-362
-3631,-1100,-5244,-83,306,-321
-3643,-1020,-5224,71,232,-245
-3559,-964,-5288,43,144,-239
-3459,-928,-5352,-32,83,-243
-3367,-836,-5496,-99,97,-321
-3247,-860,-5464,-24,224,-380
-3379,-828,-5564,56,257,-445
-3503,-772,-5532,57,239,-418
-3627,-824,-5796,228,215,-449
-3563,-672,-5816,500,237,-424
-3467,-648,-5768,808,290,-315
-3459,-604,-5844,986,393,-244
-3395,-568,-5804,1007,413,-160
-3263,-732,-5856,1076,448,-170
-3379,-760,-5872,1265,490,-156
-3383,-976,-5840,1669,582,-118
-3543,-1472,-5800,2444,611,-215
-3451,-1416,-5932,3821,766,-209
-3331,-1040,-5936,4669,854,-273
-3471,-852,-5348,4551,979,-292
-3843,-924,-5236,4052,968,-314
-3831,-1252,-5540,3844,1045,-185
-3627,-1496,-5176,3916,1147,-31
-3931,-1684,-4920,4134,1321,15
-4071,-1548,-4780,4152,1398,-96
-3563,-1624,-4684,3495,1179,-223
-3519,-2008,-4684,3046,1162,-627
-3415,-2336,-4924,3086,1141,-918
-3179,-2432,-5072,3515,1145,-1335
-3247,-2196,-4988,3676,1263,-1758
-3471,-2332,-5232,3366,1183,-2381
-3487,-2544,-5468,3411,1471,-3003
-3711,-2224,-5596,3273,1593,-3561
-3667,-2412,-5708,3183,1757,-4001
-3683,-2532,-6032,3413,1964,-4283
-3719,-2124,-5952,3598,2163,-4526
-3711,-1928,-5780,3245,2389,-4781
-3767,-1780,-5776,2694,2481,-5021
-3847,-1856,-6056,1884,2542,-5158
-3859,-1800,-6076,1539,2743,-5086
-4043,-1780,-6112,1317,2690,-5024
-3875,-1936,-6464,1322,2699,-4832
-4111,-1632,-6380,1439,2904,-4608
-3899,-1472,-6128,1078,2840,-4373
-4135,-1404,-6056,554,2804,-4056
-3891,-1096,-6212,-529,2661,-4136
-3975,-1148,-6292,-729,2399,-3685
-3751,-1580,-6280,-980,2323,-3030
-3695,-1708,-6212,-628,1924,-2666
-3483,-1576,-6256,86,1882,-2197
-3615,-1588,-6160,520,1839,-1750
-3895,-1688,-6084,926,1524,-1350
-3427,-1436,-6036,1188,1169,-774
